input,start_time,end_time,species_name,confidence
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250424_052500.WAV","01:46:58.00","01:47:01.00","Himatione sanguinea_Apapane",0.117023
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250424_052500.WAV","01:47:00.00","01:47:03.00","Pseudonestor xanthophrys_Maui Parrotbill",0.106013
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250424_052500.WAV","01:47:02.00","01:47:05.00","Palmeria dolei_Akohekohe",0.136121
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250424_052500.WAV","01:47:04.00","01:47:07.00","Somateria spectabilis_King Eider",0.121549
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250424_052500.WAV","01:47:25.00","01:47:28.00","Phylloscopus collybita_Common Chiffchaff",0.124940
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250424_052500.WAV","01:47:28.00","01:47:31.00","Caprimulgus europaeus_Eurasian Nightjar",0.124617
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250424_052500.WAV","01:47:35.00","01:47:38.00","Phoenicurus phoenicurus_Common Redstart",0.111828
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250424_052500.WAV","01:47:36.00","01:47:39.00","Spinus spinus_Eurasian Siskin",0.465162
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250424_052500.WAV","01:47:38.00","01:47:41.00","Acrocephalus melanopogon_Moustached Warbler",0.112476
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250424_052500.WAV","01:47:40.00","01:47:43.00","Motacilla cinerea_Gray Wagtail",0.112736
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250424_052500.WAV","01:47:41.00","01:47:44.00","Spinus spinus_Eurasian Siskin",0.215311
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250424_052500.WAV","01:47:44.00","01:47:47.00","Phylloscopus collybita_Common Chiffchaff",0.219322
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250424_052500.WAV","01:47:48.00","01:47:51.00","Remiz pendulinus_Eurasian Penduline-Tit",0.116911
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250424_052500.WAV","01:48:05.00","01:48:08.00","Regulus ignicapilla_Common Firecrest",0.114042
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250424_052500.WAV","01:48:07.00","01:48:10.00","Regulus ignicapilla_Common Firecrest",0.123138
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250424_052500.WAV","01:48:12.00","01:48:15.00","Certhia familiaris_Eurasian Treecreeper",0.125113
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250424_052500.WAV","01:48:13.00","01:48:16.00","Certhia familiaris_Eurasian Treecreeper",0.153342
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250424_052500.WAV","01:48:27.00","01:48:30.00","Regulus ignicapilla_Common Firecrest",0.124898
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250424_052500.WAV","01:48:27.00","01:48:30.00","Caprimulgus europaeus_Eurasian Nightjar",0.103017
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250424_052500.WAV","01:48:38.00","01:48:41.00","Muscicapa dauurica_Asian Brown Flycatcher",0.107865
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250424_052500.WAV","01:48:55.00","01:48:58.00","Regulus ignicapilla_Common Firecrest",0.139593
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250424_052500.WAV","01:48:57.00","01:49:00.00","Regulus ignicapilla_Common Firecrest",0.192861
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250424_052500.WAV","01:49:08.00","01:49:11.00","Pseudonestor xanthophrys_Maui Parrotbill",0.306135
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250424_052500.WAV","01:49:08.00","01:49:11.00","Himatione sanguinea_Apapane",0.105421
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250424_052500.WAV","01:49:18.00","01:49:21.00","Caprimulgus europaeus_Eurasian Nightjar",0.138670
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250424_052500.WAV","01:49:21.00","01:49:24.00","Carpodacus erythrinus_Common Rosefinch",0.151777
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250424_052500.WAV","01:49:22.00","01:49:25.00","Pseudonestor xanthophrys_Maui Parrotbill",0.156740
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250424_052500.WAV","01:49:24.00","01:49:27.00","Caprimulgus europaeus_Eurasian Nightjar",0.136763
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250424_052500.WAV","01:49:26.00","01:49:29.00","Phylloscopus collybita_Common Chiffchaff",0.148359
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250424_052500.WAV","01:49:33.00","01:49:36.00","Pseudonestor xanthophrys_Maui Parrotbill",0.139951
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250424_052500.WAV","01:49:39.00","01:49:42.00","Acrocephalus melanopogon_Moustached Warbler",0.115424
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250424_052500.WAV","01:49:40.00","01:49:43.00","Carpodacus erythrinus_Common Rosefinch",0.156563
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250424_052500.WAV","01:49:41.00","01:49:44.00","Pseudonestor xanthophrys_Maui Parrotbill",0.167442
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250424_052500.WAV","01:49:42.00","01:49:45.00","Sylvia atricapilla_Eurasian Blackcap",0.127344
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250424_052500.WAV","01:49:42.00","01:49:45.00","Pseudonestor xanthophrys_Maui Parrotbill",0.120026
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250424_052500.WAV","01:49:43.00","01:49:46.00","Pseudonestor xanthophrys_Maui Parrotbill",0.268923
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250424_052500.WAV","01:49:43.00","01:49:46.00","Sylvia atricapilla_Eurasian Blackcap",0.205356
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250424_052500.WAV","01:49:45.00","01:49:48.00","Caprimulgus europaeus_Eurasian Nightjar",0.209081
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250424_052500.WAV","01:49:46.00","01:49:49.00","Caprimulgus europaeus_Eurasian Nightjar",0.278159
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250424_052500.WAV","01:49:48.00","01:49:51.00","Caprimulgus europaeus_Eurasian Nightjar",0.120311
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250424_052500.WAV","01:49:59.00","01:50:02.00","Caprimulgus europaeus_Eurasian Nightjar",0.106539
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250424_052500.WAV","01:50:00.00","01:50:03.00","Loxops mana_Hawaii Creeper",0.122226
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250424_052500.WAV","01:50:04.00","01:50:07.00","Muscicapa dauurica_Asian Brown Flycatcher",0.100988
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250424_052500.WAV","01:50:12.00","01:50:15.00","Pseudonestor xanthophrys_Maui Parrotbill",0.163192
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250424_052500.WAV","01:50:12.00","01:50:15.00","Loxops mana_Hawaii Creeper",0.112422
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250424_052500.WAV","01:50:14.00","01:50:17.00","Certhia familiaris_Eurasian Treecreeper",0.106592
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250424_052500.WAV","01:50:44.00","01:50:47.00","Acrocephalus melanopogon_Moustached Warbler",0.156395
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250424_052500.WAV","01:51:00.00","01:51:03.00","Caprimulgus europaeus_Eurasian Nightjar",0.121978
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250424_052500.WAV","01:51:01.00","01:51:04.00","Caprimulgus europaeus_Eurasian Nightjar",0.159112
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250424_052500.WAV","01:51:06.00","01:51:09.00","Pseudonestor xanthophrys_Maui Parrotbill",0.133524
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250424_052500.WAV","01:51:10.00","01:51:13.00","Dryocopus martius_Black Woodpecker",0.121112
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250424_052500.WAV","01:51:10.00","01:51:13.00","Spinus spinus_Eurasian Siskin",0.116283
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250424_052500.WAV","01:51:10.00","01:51:13.00","Pyrrhula pyrrhula_Eurasian Bullfinch",0.101491
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250424_052500.WAV","01:51:12.00","01:51:15.00","Pyrrhula pyrrhula_Eurasian Bullfinch",0.103950
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250424_052500.WAV","01:51:13.00","01:51:16.00","Muscicapa dauurica_Asian Brown Flycatcher",0.126447
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250424_052500.WAV","01:51:14.00","01:51:17.00","Muscicapa dauurica_Asian Brown Flycatcher",0.175361
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250424_052500.WAV","01:51:18.00","01:51:21.00","Palmeria dolei_Akohekohe",0.277178
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250424_052500.WAV","01:51:32.00","01:51:35.00","Certhia familiaris_Eurasian Treecreeper",0.104524
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250424_052500.WAV","01:51:33.00","01:51:36.00","Poecile montanus_Willow Tit",0.172443
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250424_052500.WAV","01:51:33.00","01:51:36.00","Certhia familiaris_Eurasian Treecreeper",0.127609
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250424_052500.WAV","01:51:38.00","01:51:41.00","Acrocephalus melanopogon_Moustached Warbler",0.113473
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250424_052500.WAV","01:51:42.00","01:51:45.00","Acrocephalus melanopogon_Moustached Warbler",0.163722
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250424_052500.WAV","01:51:43.00","01:51:46.00","Acrocephalus melanopogon_Moustached Warbler",0.220775
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250424_052500.WAV","01:51:51.00","01:51:54.00","Certhia familiaris_Eurasian Treecreeper",0.109185
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250424_052500.WAV","01:51:52.00","01:51:55.00","Pyrrhula pyrrhula_Eurasian Bullfinch",0.181030
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250424_052500.WAV","01:51:56.00","01:51:59.00","Sylvia atricapilla_Eurasian Blackcap",0.107058
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250424_052500.WAV","01:52:08.00","01:52:11.00","Pseudonestor xanthophrys_Maui Parrotbill",0.129505
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250424_052500.WAV","01:52:08.00","01:52:11.00","Hemignathus wilsoni_Akiapolaau",0.120302
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250424_052500.WAV","01:52:08.00","01:52:11.00","Sylvia borin_Garden Warbler",0.100288
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250424_052500.WAV","01:52:09.00","01:52:12.00","Sylvia atricapilla_Eurasian Blackcap",0.195033
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250424_052500.WAV","01:52:10.00","01:52:13.00","Sylvia atricapilla_Eurasian Blackcap",0.181541
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250424_052500.WAV","01:52:17.00","01:52:20.00","Regulus ignicapilla_Common Firecrest",0.159415
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250424_052500.WAV","01:52:17.00","01:52:20.00","Certhia familiaris_Eurasian Treecreeper",0.126145
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250424_052500.WAV","01:52:18.00","01:52:21.00","Certhia familiaris_Eurasian Treecreeper",0.118339
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250424_052500.WAV","01:52:18.00","01:52:21.00","Dryocopus martius_Black Woodpecker",0.105310
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250424_052500.WAV","01:52:27.00","01:52:30.00","Himatione sanguinea_Apapane",0.133510
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250424_052500.WAV","01:52:29.00","01:52:32.00","Phylloscopus collybita_Common Chiffchaff",0.275791
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250424_052500.WAV","01:52:36.00","01:52:39.00","Sylvia atricapilla_Eurasian Blackcap",0.106276
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250424_052500.WAV","01:52:37.00","01:52:40.00","Sylvia atricapilla_Eurasian Blackcap",0.158730
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250424_052500.WAV","01:52:38.00","01:52:41.00","Sylvia atricapilla_Eurasian Blackcap",0.119874
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250424_052500.WAV","01:52:44.00","01:52:47.00","Cyornis tickelliae_Tickell's Blue Flycatcher",0.124520
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250424_052500.WAV","01:52:44.00","01:52:47.00","Remiz pendulinus_Eurasian Penduline-Tit",0.106294
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250424_052500.WAV","01:52:45.00","01:52:48.00","Remiz pendulinus_Eurasian Penduline-Tit",0.337972
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250424_052500.WAV","01:52:46.00","01:52:49.00","Cyornis tickelliae_Tickell's Blue Flycatcher",0.203347
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250424_052500.WAV","01:52:51.00","01:52:54.00","Sylvia atricapilla_Eurasian Blackcap",0.104709
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250424_052500.WAV","01:53:02.00","01:53:05.00","Dryocopus martius_Black Woodpecker",0.114793
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250424_052500.WAV","01:53:03.00","01:53:06.00","Regulus ignicapilla_Common Firecrest",0.135132
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250424_052500.WAV","01:53:03.00","01:53:06.00","Dryocopus martius_Black Woodpecker",0.109603
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250424_052500.WAV","01:53:03.00","01:53:06.00","Picoides tridactylus_Eurasian Three-toed Woodpecker",0.104676
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250424_052500.WAV","01:53:07.00","01:53:10.00","Catharus bicknelli_Bicknell's Thrush",0.168503
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250424_052500.WAV","01:53:10.00","01:53:13.00","Remiz pendulinus_Eurasian Penduline-Tit",0.227941
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250424_052500.WAV","01:53:12.00","01:53:15.00","Remiz pendulinus_Eurasian Penduline-Tit",0.100166
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250424_052500.WAV","01:53:16.00","01:53:19.00","Vireo leucophrys_Brown-capped Vireo",0.129520
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250424_052500.WAV","01:53:17.00","01:53:20.00","Regulus ignicapilla_Common Firecrest",0.113777
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250424_052500.WAV","01:53:18.00","01:53:21.00","Certhia familiaris_Eurasian Treecreeper",0.124659
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250424_052500.WAV","01:53:40.00","01:53:43.00","Certhia familiaris_Eurasian Treecreeper",0.138862
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250424_052500.WAV","01:53:40.00","01:53:43.00","Regulus regulus_Goldcrest",0.102016
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250424_052500.WAV","01:53:41.00","01:53:44.00","Certhia familiaris_Eurasian Treecreeper",0.139898
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250424_052500.WAV","01:54:01.00","01:54:04.00","Pseudonestor xanthophrys_Maui Parrotbill",0.134226
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250424_052500.WAV","01:54:10.00","01:54:13.00","Remiz pendulinus_Eurasian Penduline-Tit",0.107154
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250424_052500.WAV","01:54:11.00","01:54:14.00","Phylloscopus collybita_Common Chiffchaff",0.125503
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250424_052500.WAV","01:54:19.00","01:54:22.00","Regulus ignicapilla_Common Firecrest",0.425494
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250424_052500.WAV","01:54:20.00","01:54:23.00","Regulus ignicapilla_Common Firecrest",0.213647
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250424_052500.WAV","01:54:21.00","01:54:24.00","Pyrrhula pyrrhula_Eurasian Bullfinch",0.100751
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250424_052500.WAV","01:54:23.00","01:54:26.00","Certhia familiaris_Eurasian Treecreeper",0.112622
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250424_052500.WAV","01:54:24.00","01:54:27.00","Regulus ignicapilla_Common Firecrest",0.123725
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250424_052500.WAV","01:54:37.00","01:54:40.00","Himatione sanguinea_Apapane",0.110459
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250424_052500.WAV","01:54:37.00","01:54:40.00","Palmeria dolei_Akohekohe",0.104142
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250424_052500.WAV","01:54:41.00","01:54:44.00","Troglodytes troglodytes_Eurasian Wren",0.128180
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250424_052500.WAV","01:54:42.00","01:54:45.00","Troglodytes troglodytes_Eurasian Wren",0.404180
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250424_052500.WAV","01:54:43.00","01:54:46.00","Troglodytes troglodytes_Eurasian Wren",0.626869
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250424_052500.WAV","01:54:44.00","01:54:47.00","Troglodytes troglodytes_Eurasian Wren",0.651467
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250424_052500.WAV","01:54:45.00","01:54:48.00","Troglodytes troglodytes_Eurasian Wren",0.688152
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250424_052500.WAV","01:54:46.00","01:54:49.00","Troglodytes troglodytes_Eurasian Wren",0.243433
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250424_052500.WAV","01:54:47.00","01:54:50.00","Troglodytes troglodytes_Eurasian Wren",0.169735
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250424_052500.WAV","01:54:50.00","01:54:53.00","Troglodytes troglodytes_Eurasian Wren",0.223420
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250424_052500.WAV","01:54:51.00","01:54:54.00","Troglodytes troglodytes_Eurasian Wren",0.486488
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250424_052500.WAV","01:54:52.00","01:54:55.00","Troglodytes troglodytes_Eurasian Wren",0.260979
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250424_052500.WAV","01:54:53.00","01:54:56.00","Troglodytes troglodytes_Eurasian Wren",0.200333
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250424_052500.WAV","01:54:57.00","01:55:00.00","Troglodytes troglodytes_Eurasian Wren",0.122472
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250424_052500.WAV","01:54:58.00","01:55:01.00","Troglodytes troglodytes_Eurasian Wren",0.153265
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250424_052500.WAV","01:55:00.00","01:55:03.00","Phylloscopus ibericus_Iberian Chiffchaff",0.105166
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250424_052500.WAV","01:55:04.00","01:55:07.00","Troglodytes troglodytes_Eurasian Wren",0.102261
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250424_052500.WAV","01:55:05.00","01:55:08.00","Troglodytes troglodytes_Eurasian Wren",0.144969
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250424_052500.WAV","01:55:06.00","01:55:09.00","Troglodytes troglodytes_Eurasian Wren",0.119693
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250424_052500.WAV","01:55:12.00","01:55:15.00","Caprimulgus europaeus_Eurasian Nightjar",0.216356
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250424_052500.WAV","01:55:15.00","01:55:18.00","Troglodytes troglodytes_Eurasian Wren",0.122277
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250424_052500.WAV","01:55:16.00","01:55:19.00","Troglodytes troglodytes_Eurasian Wren",0.117820
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250424_052500.WAV","01:55:17.00","01:55:20.00","Troglodytes troglodytes_Eurasian Wren",0.202590
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250424_052500.WAV","01:55:18.00","01:55:21.00","Troglodytes troglodytes_Eurasian Wren",0.126490
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250424_052500.WAV","01:55:19.00","01:55:22.00","Troglodytes troglodytes_Eurasian Wren",0.101228
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250424_052500.WAV","01:55:20.00","01:55:23.00","Troglodytes troglodytes_Eurasian Wren",0.224478
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250424_052500.WAV","01:55:22.00","01:55:25.00","Pyrrhula pyrrhula_Eurasian Bullfinch",0.115508
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250424_052500.WAV","01:55:27.00","01:55:30.00","Troglodytes troglodytes_Eurasian Wren",0.104908
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250424_052500.WAV","01:55:28.00","01:55:31.00","Troglodytes troglodytes_Eurasian Wren",0.119294
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250424_052500.WAV","01:55:30.00","01:55:33.00","Troglodytes troglodytes_Eurasian Wren",0.207422
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250424_052500.WAV","01:55:31.00","01:55:34.00","Troglodytes troglodytes_Eurasian Wren",0.112408
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250424_052500.WAV","01:55:33.00","01:55:36.00","Dryocopus martius_Black Woodpecker",0.131252
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250424_052500.WAV","01:55:38.00","01:55:41.00","Troglodytes troglodytes_Eurasian Wren",0.159459
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250424_052500.WAV","01:55:49.00","01:55:52.00","Troglodytes troglodytes_Eurasian Wren",0.140177
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250424_052500.WAV","01:55:50.00","01:55:53.00","Troglodytes troglodytes_Eurasian Wren",0.333232
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250424_052500.WAV","01:55:51.00","01:55:54.00","Troglodytes troglodytes_Eurasian Wren",0.217185
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250424_052500.WAV","01:55:52.00","01:55:55.00","Troglodytes troglodytes_Eurasian Wren",0.297863
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250424_052500.WAV","01:56:02.00","01:56:05.00","Troglodytes troglodytes_Eurasian Wren",0.146153
