input,start_time,end_time,species_name,confidence
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250409_055500.WAV","01:17:07.00","01:17:10.00","Phylloscopus collybita_Common Chiffchaff",0.467062
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250409_055500.WAV","01:17:08.00","01:17:11.00","Phylloscopus collybita_Common Chiffchaff",0.392561
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250409_055500.WAV","01:17:09.00","01:17:12.00","Phylloscopus collybita_Common Chiffchaff",0.359046
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250409_055500.WAV","01:17:09.00","01:17:12.00","Dryobates minor_Lesser Spotted Woodpecker",0.128511
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250409_055500.WAV","01:17:10.00","01:17:13.00","Phylloscopus ibericus_Iberian Chiffchaff",0.157371
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250409_055500.WAV","01:17:10.00","01:17:13.00","Phylloscopus collybita_Common Chiffchaff",0.149201
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250409_055500.WAV","01:17:10.00","01:17:13.00","Troglodytes troglodytes_Eurasian Wren",0.142494
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250409_055500.WAV","01:17:11.00","01:17:14.00","Troglodytes troglodytes_Eurasian Wren",0.566196
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250409_055500.WAV","01:17:11.00","01:17:14.00","Phylloscopus ibericus_Iberian Chiffchaff",0.198875
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250409_055500.WAV","01:17:12.00","01:17:15.00","Troglodytes troglodytes_Eurasian Wren",0.220678
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250409_055500.WAV","01:17:14.00","01:17:17.00","Phylloscopus collybita_Common Chiffchaff",0.526395
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250409_055500.WAV","01:17:15.00","01:17:18.00","Phylloscopus collybita_Common Chiffchaff",0.159718
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250409_055500.WAV","01:17:16.00","01:17:19.00","Phylloscopus collybita_Common Chiffchaff",0.211070
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250409_055500.WAV","01:17:16.00","01:17:19.00","Porphyrio porphyrio_Western Swamphen",0.202241
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250409_055500.WAV","01:17:16.00","01:17:19.00","Troglodytes troglodytes_Eurasian Wren",0.130582
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250409_055500.WAV","01:17:17.00","01:17:20.00","Tadorna variegata_Paradise Shelduck",0.218291
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250409_055500.WAV","01:17:17.00","01:17:20.00","Phylloscopus collybita_Common Chiffchaff",0.148047
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250409_055500.WAV","01:17:17.00","01:17:20.00","Troglodytes troglodytes_Eurasian Wren",0.129505
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250409_055500.WAV","01:17:17.00","01:17:20.00","Phylloscopus ibericus_Iberian Chiffchaff",0.125502
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250409_055500.WAV","01:17:18.00","01:17:21.00","Troglodytes troglodytes_Eurasian Wren",0.320836
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250409_055500.WAV","01:17:18.00","01:17:21.00","Phylloscopus ibericus_Iberian Chiffchaff",0.263449
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250409_055500.WAV","01:17:19.00","01:17:22.00","Troglodytes troglodytes_Eurasian Wren",0.185177
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250409_055500.WAV","01:17:19.00","01:17:22.00","Phylloscopus ibericus_Iberian Chiffchaff",0.138420
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250409_055500.WAV","01:17:19.00","01:17:22.00","Phylloscopus collybita_Common Chiffchaff",0.127624
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250409_055500.WAV","01:17:20.00","01:17:23.00","Troglodytes troglodytes_Eurasian Wren",0.208582
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250409_055500.WAV","01:17:20.00","01:17:23.00","Phylloscopus ibericus_Iberian Chiffchaff",0.193351
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250409_055500.WAV","01:17:20.00","01:17:23.00","Troglodytes hiemalis_Winter Wren",0.138075
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250409_055500.WAV","01:17:21.00","01:17:24.00","Phylloscopus ibericus_Iberian Chiffchaff",0.291471
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250409_055500.WAV","01:17:21.00","01:17:24.00","Phylloscopus collybita_Common Chiffchaff",0.122603
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250409_055500.WAV","01:17:22.00","01:17:25.00","Phylloscopus ibericus_Iberian Chiffchaff",0.133829
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250409_055500.WAV","01:17:22.00","01:17:25.00","Phylloscopus collybita_Common Chiffchaff",0.107393
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250409_055500.WAV","01:17:23.00","01:17:26.00","Phylloscopus ibericus_Iberian Chiffchaff",0.141563
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250409_055500.WAV","01:17:23.00","01:17:26.00","Cyanistes caeruleus_Eurasian Blue Tit",0.130139
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250409_055500.WAV","01:17:24.00","01:17:27.00","Cyanistes caeruleus_Eurasian Blue Tit",0.385077
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250409_055500.WAV","01:17:24.00","01:17:27.00","Palmeria dolei_Akohekohe",0.134411
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250409_055500.WAV","01:17:26.00","01:17:29.00","Phylloscopus collybita_Common Chiffchaff",0.193800
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250409_055500.WAV","01:17:27.00","01:17:30.00","Phylloscopus collybita_Common Chiffchaff",0.236349
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250409_055500.WAV","01:17:27.00","01:17:30.00","Picus canus_Gray-headed Woodpecker",0.118259
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250409_055500.WAV","01:17:28.00","01:17:31.00","Phylloscopus collybita_Common Chiffchaff",0.192260
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250409_055500.WAV","01:17:28.00","01:17:31.00","Troglodytes troglodytes_Eurasian Wren",0.111890
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250409_055500.WAV","01:17:29.00","01:17:32.00","Troglodytes troglodytes_Eurasian Wren",0.370399
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250409_055500.WAV","01:17:29.00","01:17:32.00","Phylloscopus ibericus_Iberian Chiffchaff",0.111376
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250409_055500.WAV","01:17:30.00","01:17:33.00","Troglodytes troglodytes_Eurasian Wren",0.170790
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250409_055500.WAV","01:17:30.00","01:17:33.00","Phylloscopus ibericus_Iberian Chiffchaff",0.121380
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250409_055500.WAV","01:17:31.00","01:17:34.00","Troglodytes troglodytes_Eurasian Wren",0.648942
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250409_055500.WAV","01:17:33.00","01:17:36.00","Phylloscopus ibericus_Iberian Chiffchaff",0.145991
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250409_055500.WAV","01:17:34.00","01:17:37.00","Phylloscopus collybita_Common Chiffchaff",0.244977
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250409_055500.WAV","01:17:34.00","01:17:37.00","Phylloscopus ibericus_Iberian Chiffchaff",0.123690
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250409_055500.WAV","01:17:35.00","01:17:38.00","Phylloscopus collybita_Common Chiffchaff",0.216232
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250409_055500.WAV","01:17:35.00","01:17:38.00","Cyanistes caeruleus_Eurasian Blue Tit",0.201657
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250409_055500.WAV","01:17:35.00","01:17:38.00","Poecile palustris_Marsh Tit",0.137009
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250409_055500.WAV","01:17:36.00","01:17:39.00","Phylloscopus collybita_Common Chiffchaff",0.103257
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250409_055500.WAV","01:17:37.00","01:17:40.00","Phylloscopus collybita_Common Chiffchaff",0.306779
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250409_055500.WAV","01:17:38.00","01:17:41.00","Troglodytes troglodytes_Eurasian Wren",0.143554
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250409_055500.WAV","01:17:39.00","01:17:42.00","Phylloscopus ibericus_Iberian Chiffchaff",0.120592
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250409_055500.WAV","01:17:39.00","01:17:42.00","Troglodytes troglodytes_Eurasian Wren",0.111366
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250409_055500.WAV","01:17:40.00","01:17:43.00","Troglodytes troglodytes_Eurasian Wren",0.434489
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250409_055500.WAV","01:17:41.00","01:17:44.00","Troglodytes troglodytes_Eurasian Wren",0.264730
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250409_055500.WAV","01:17:41.00","01:17:44.00","Phylloscopus ibericus_Iberian Chiffchaff",0.132674
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250409_055500.WAV","01:17:41.00","01:17:44.00","Ficedula parva_Red-breasted Flycatcher",0.100065
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250409_055500.WAV","01:17:42.00","01:17:45.00","Troglodytes troglodytes_Eurasian Wren",0.136983
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250409_055500.WAV","01:17:42.00","01:17:45.00","Phylloscopus ibericus_Iberian Chiffchaff",0.125650
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250409_055500.WAV","01:17:43.00","01:17:46.00","Phylloscopus ibericus_Iberian Chiffchaff",0.112570
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250409_055500.WAV","01:17:44.00","01:17:47.00","Regulus ignicapilla_Common Firecrest",0.364537
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250409_055500.WAV","01:17:44.00","01:17:47.00","Phylloscopus collybita_Common Chiffchaff",0.144463
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250409_055500.WAV","01:17:45.00","01:17:48.00","Phylloscopus collybita_Common Chiffchaff",0.500153
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250409_055500.WAV","01:17:46.00","01:17:49.00","Phylloscopus collybita_Common Chiffchaff",0.289107
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250409_055500.WAV","01:17:46.00","01:17:49.00","Regulus ignicapilla_Common Firecrest",0.106715
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250409_055500.WAV","01:17:47.00","01:17:50.00","Phylloscopus collybita_Common Chiffchaff",0.409333
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250409_055500.WAV","01:17:47.00","01:17:50.00","Dryobates minor_Lesser Spotted Woodpecker",0.145527
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250409_055500.WAV","01:17:48.00","01:17:51.00","Picus viridis_Eurasian Green Woodpecker",0.110915
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250409_055500.WAV","01:17:48.00","01:17:51.00","Phylloscopus collybita_Common Chiffchaff",0.109114
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250409_055500.WAV","01:17:49.00","01:17:52.00","Phylloscopus collybita_Common Chiffchaff",0.403193
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250409_055500.WAV","01:17:50.00","01:17:53.00","Phylloscopus collybita_Common Chiffchaff",0.265608
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250409_055500.WAV","01:17:51.00","01:17:54.00","Phylloscopus collybita_Common Chiffchaff",0.211263
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250409_055500.WAV","01:17:52.00","01:17:55.00","Troglodytes troglodytes_Eurasian Wren",0.425023
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250409_055500.WAV","01:17:53.00","01:17:56.00","Troglodytes troglodytes_Eurasian Wren",0.552145
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250409_055500.WAV","01:17:54.00","01:17:57.00","Troglodytes troglodytes_Eurasian Wren",0.941101
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250409_055500.WAV","01:17:55.00","01:17:58.00","Troglodytes troglodytes_Eurasian Wren",0.790968
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250409_055500.WAV","01:17:56.00","01:17:59.00","Troglodytes troglodytes_Eurasian Wren",0.446577
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250409_055500.WAV","01:17:57.00","01:18:00.00","Troglodytes troglodytes_Eurasian Wren",0.601613
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250409_055500.WAV","01:17:58.00","01:18:01.00","Phylloscopus collybita_Common Chiffchaff",0.238744
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250409_055500.WAV","01:17:59.00","01:18:02.00","Phylloscopus collybita_Common Chiffchaff",0.480358
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250409_055500.WAV","01:18:00.00","01:18:03.00","Regulus ignicapilla_Common Firecrest",0.229494
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250409_055500.WAV","01:18:00.00","01:18:03.00","Phylloscopus collybita_Common Chiffchaff",0.220720
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250409_055500.WAV","01:18:01.00","01:18:04.00","Phylloscopus ibericus_Iberian Chiffchaff",0.239959
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250409_055500.WAV","01:18:01.00","01:18:04.00","Phylloscopus collybita_Common Chiffchaff",0.215193
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250409_055500.WAV","01:18:03.00","01:18:06.00","Palmeria dolei_Akohekohe",0.143667
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250409_055500.WAV","01:18:04.00","01:18:07.00","Phylloscopus collybita_Common Chiffchaff",0.264425
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250409_055500.WAV","01:18:05.00","01:18:08.00","Phylloscopus collybita_Common Chiffchaff",0.458458
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250409_055500.WAV","01:18:05.00","01:18:08.00","Sylvia atricapilla_Eurasian Blackcap",0.137517
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250409_055500.WAV","01:18:06.00","01:18:09.00","Phylloscopus collybita_Common Chiffchaff",0.151582
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250409_055500.WAV","01:18:06.00","01:18:09.00","Phylloscopus ibericus_Iberian Chiffchaff",0.114231
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250409_055500.WAV","01:18:07.00","01:18:10.00","Troglodytes troglodytes_Eurasian Wren",0.329124
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250409_055500.WAV","01:18:07.00","01:18:10.00","Phylloscopus ibericus_Iberian Chiffchaff",0.163900
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250409_055500.WAV","01:18:07.00","01:18:10.00","Sylvia atricapilla_Eurasian Blackcap",0.119483
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250409_055500.WAV","01:18:08.00","01:18:11.00","Troglodytes troglodytes_Eurasian Wren",0.529995
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250409_055500.WAV","01:18:09.00","01:18:12.00","Troglodytes troglodytes_Eurasian Wren",0.856196
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250409_055500.WAV","01:18:10.00","01:18:13.00","Troglodytes troglodytes_Eurasian Wren",0.835390
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250409_055500.WAV","01:18:11.00","01:18:14.00","Troglodytes troglodytes_Eurasian Wren",0.442447
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250409_055500.WAV","01:18:12.00","01:18:15.00","Troglodytes troglodytes_Eurasian Wren",0.334062
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250409_055500.WAV","01:18:13.00","01:18:16.00","Phylloscopus collybita_Common Chiffchaff",0.232032
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250409_055500.WAV","01:18:14.00","01:18:17.00","Phylloscopus collybita_Common Chiffchaff",0.448665
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250409_055500.WAV","01:18:15.00","01:18:18.00","Phylloscopus collybita_Common Chiffchaff",0.204673
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250409_055500.WAV","01:18:15.00","01:18:18.00","Phylloscopus ibericus_Iberian Chiffchaff",0.134787
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250409_055500.WAV","01:18:15.00","01:18:18.00","Cettia cetti_Cetti's Warbler",0.119953
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250409_055500.WAV","01:18:17.00","01:18:20.00","Phylloscopus ibericus_Iberian Chiffchaff",0.165847
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250409_055500.WAV","01:18:19.00","01:18:22.00","Troglodytes troglodytes_Eurasian Wren",0.240737
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250409_055500.WAV","01:18:19.00","01:18:22.00","Phylloscopus ibericus_Iberian Chiffchaff",0.123689
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250409_055500.WAV","01:18:20.00","01:18:23.00","Troglodytes troglodytes_Eurasian Wren",0.253561
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250409_055500.WAV","01:18:20.00","01:18:23.00","Phylloscopus collybita_Common Chiffchaff",0.145312
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250409_055500.WAV","01:18:21.00","01:18:24.00","Troglodytes troglodytes_Eurasian Wren",0.725861
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250409_055500.WAV","01:18:22.00","01:18:25.00","Troglodytes troglodytes_Eurasian Wren",0.743063
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250409_055500.WAV","01:18:23.00","01:18:26.00","Troglodytes troglodytes_Eurasian Wren",0.837870
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250409_055500.WAV","01:18:24.00","01:18:27.00","Troglodytes troglodytes_Eurasian Wren",0.367867
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250409_055500.WAV","01:18:25.00","01:18:28.00","Troglodytes troglodytes_Eurasian Wren",0.155950
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250409_055500.WAV","01:18:26.00","01:18:29.00","Phylloscopus collybita_Common Chiffchaff",0.157436
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250409_055500.WAV","01:18:29.00","01:18:32.00","Phylloscopus collybita_Common Chiffchaff",0.237479
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250409_055500.WAV","01:18:30.00","01:18:33.00","Phylloscopus collybita_Common Chiffchaff",0.436789
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250409_055500.WAV","01:18:30.00","01:18:33.00","Dryobates minor_Lesser Spotted Woodpecker",0.121583
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250409_055500.WAV","01:18:31.00","01:18:34.00","Phylloscopus collybita_Common Chiffchaff",0.309183
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250409_055500.WAV","01:18:32.00","01:18:35.00","Turdus merula_Eurasian Blackbird",0.472132
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250409_055500.WAV","01:18:32.00","01:18:35.00","Phylloscopus collybita_Common Chiffchaff",0.247676
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250409_055500.WAV","01:18:33.00","01:18:36.00","Turdus merula_Eurasian Blackbird",0.368430
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250409_055500.WAV","01:18:33.00","01:18:36.00","Phylloscopus collybita_Common Chiffchaff",0.331897
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250409_055500.WAV","01:18:34.00","01:18:37.00","Turdus fuscater_Great Thrush",0.239475
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250409_055500.WAV","01:18:35.00","01:18:38.00","Gallinago media_Great Snipe",0.124102
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250409_055500.WAV","01:18:36.00","01:18:39.00","Scolopax rusticola_Eurasian Woodcock",0.155758
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250409_055500.WAV","01:18:37.00","01:18:40.00","Phylloscopus ibericus_Iberian Chiffchaff",0.196363
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250409_055500.WAV","01:18:38.00","01:18:41.00","Phylloscopus collybita_Common Chiffchaff",0.249353
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250409_055500.WAV","01:18:39.00","01:18:42.00","Phylloscopus collybita_Common Chiffchaff",0.434546
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250409_055500.WAV","01:18:40.00","01:18:43.00","Phylloscopus collybita_Common Chiffchaff",0.229552
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250409_055500.WAV","01:18:41.00","01:18:44.00","Phylloscopus collybita_Common Chiffchaff",0.403795
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250409_055500.WAV","01:18:41.00","01:18:44.00","Dryobates minor_Lesser Spotted Woodpecker",0.196087
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250409_055500.WAV","01:18:42.00","01:18:45.00","Phylloscopus collybita_Common Chiffchaff",0.268168
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250409_055500.WAV","01:18:42.00","01:18:45.00","Dryobates minor_Lesser Spotted Woodpecker",0.224939
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250409_055500.WAV","01:18:43.00","01:18:46.00","Phylloscopus collybita_Common Chiffchaff",0.138080
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250409_055500.WAV","01:18:43.00","01:18:46.00","Dryobates minor_Lesser Spotted Woodpecker",0.100919
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250409_055500.WAV","01:18:44.00","01:18:47.00","Phylloscopus collybita_Common Chiffchaff",0.148236
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250409_055500.WAV","01:18:44.00","01:18:47.00","Dryobates minor_Lesser Spotted Woodpecker",0.129384
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250409_055500.WAV","01:18:45.00","01:18:48.00","Dryobates minor_Lesser Spotted Woodpecker",0.178799
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250409_055500.WAV","01:18:46.00","01:18:49.00","Phylloscopus ibericus_Iberian Chiffchaff",0.725595
